bath,	NNS,	baths,	a vessel containing liquid in which something is immersed (as to process it or to maintain it at a constant temperature or to lubricate it;a soaking and washing in a bathtub;an ancient Hebrew liquid measure equal to about 10 gallons;a town in southwestern England on the River Avon; famous for its hot springs and Roman remains
bath,	NN,	bath,	a vessel containing liquid in which something is immersed (as to process it or to maintain it at a constant temperature or to lubricate it;a soaking and washing in a bathtub;an ancient Hebrew liquid measure equal to about 10 gallons;a town in southwestern England on the River Avon; famous for its hot springs and Roman remains
horse,	NN,	horse,	solid-hoofed herbivorous quadruped domesticated since prehistoric times;a padded gymnastic apparatus on legs;troops trained to fight on horseback;a framework for holding wood that is being sawed;a chessman shaped to resemble the head of a horse; can move two squares horizontally and one vertically (or vice versa
horse,	NNS,	horses,	solid-hoofed herbivorous quadruped domesticated since prehistoric times;a padded gymnastic apparatus on legs;troops trained to fight on horseback;a framework for holding wood that is being sawed;a chessman shaped to resemble the head of a horse; can move two squares horizontally and one vertically (or vice versa
horse,	VB,	horse,	provide with a horse or horses
water,	NN,	water,	binary compound that occurs at room temperature as a clear colorless odorless tasteless liquid; freezes into ice below 0 degrees centigrade and boils above 100 degrees centigrade; widely used as a solvent;the part of the earth's surface covered with water (such as a river or lake or ocean;once thought to be one of four elements composing the universe (Empedocles;a facility that provides a source of water;liquid excretory product;a liquid necessary for the life of most animals and plants
water,	VB,	water,	supply with water, as with channels or ditches or streams;provide with water;secrete or form water, as tears or saliva;fill with tears
already,	RB,	already,	prior to a specified or implied time
poor,	JJ,	poor,	deserving or inciting pity;having little money or few possessions;characterized by or indicating poverty;lacking in quality or substances;of insufficient quantity to meet a need
doggie,	NN,	doggie,	informal terms for dogs
doggie,	JJ,	doggie,	--- No definition found for pos_key j ---
kick,	VB,	kick,	drive or propel with the foot;thrash about or strike out with the feet;strike with the foot;kick a leg up;spring back, as from a forceful thrust;stop consuming;make a goal;express complaints, discontent, displeasure, or unhappiness
kick,	VBD,	kicked,	drive or propel with the foot;thrash about or strike out with the feet;strike with the foot;kick a leg up;spring back, as from a forceful thrust;stop consuming;make a goal;express complaints, discontent, displeasure, or unhappiness
keep,	VB,	keep,	cause to continue in a certain state, position, or activity; e.g., `keep clean';continue a certain state, condition, or activity;retain possession of;stop (someone or something;conform one's action or practice to;stick to correctly or closely;look after; be the keeper of; have charge of;maintain by writing regular records;supply with room and board;allow to remain in a place or position or maintain a property or feature;supply with necessities and support;fail to spoil or rot;behave as expected during of holidays or rites;maintain in safety from injury, harm, or danger;retain rights to;store or keep customarily;have as a supply;maintain for use and service;hold and prevent from leaving;prevent the action or expression of;prevent (food
keep,	VBP,	keep,	cause to continue in a certain state, position, or activity; e.g., `keep clean';continue a certain state, condition, or activity;retain possession of;stop (someone or something;conform one's action or practice to;stick to correctly or closely;look after; be the keeper of; have charge of;maintain by writing regular records;supply with room and board;allow to remain in a place or position or maintain a property or feature;supply with necessities and support;fail to spoil or rot;behave as expected during of holidays or rites;maintain in safety from injury, harm, or danger;retain rights to;store or keep customarily;have as a supply;maintain for use and service;hold and prevent from leaving;prevent the action or expression of;prevent (food
